,empty_slots,free_bikes,Station_ID,station_latitude,station_longitude,station_name,extra.slots,extra.status,Station Name,FSQ_ID,Venue Name,Latitude,Longitude,Distance,Address,Category name,Rating,Popularity,Price,Total Photos,Total Ratings,Total Tips
4201,7,9,e1432b72df561a1df34290679ec9c773,49.251358,-123.115637,0532 22nd & Cambie,16,online,0532 22nd & Cambie,4ab793e7f964a520227a20e3,Starbucks,49.254153,-123.115022,307,"3492 Cambie St (at 19th Ave.), Vancouver BC V5Z 2W8",Coffee Shop,6.5,0.9814422572433492,1.0,46.0,40.0,10.0
4202,7,9,e1432b72df561a1df34290679ec9c773,49.251358,-123.115637,0532 22nd & Cambie,16,online,0532 22nd & Cambie,4ce83ff2fe90a35dbb88410e,Starbucks,49.248578,-123.126711,849,"890 W 25 Ave (In Safeway), Vancouver BC V5Z 2E2",Coffee Shop,5.7,0.3320572861001535,1.0,2.0,10.0,1.0
4203,7,9,e1432b72df561a1df34290679ec9c773,49.251358,-123.115637,0532 22nd & Cambie,16,online,0532 22nd & Cambie,5bfaf557d1a402002c3c369a,Tim Hortons,49.249493,-123.11568,211,"4065 Cambie St (King Edward Avenue), Vancouver BC V5Z 2X9","Cafes, Coffee, and Tea Houses",6.0,0.9872719146538156,1.0,4.0,4.0,2.0
4204,7,9,e1432b72df561a1df34290679ec9c773,49.251358,-123.115637,0532 22nd & Cambie,16,online,0532 22nd & Cambie,59e2bb22002f4c4049c0597a,Viet House,49.254622,-123.11499,365,"3420 Cambie St (18th Ave), Vancouver BC V5Z 2W8",Vietnamese Restaurant,6.3,0.9409650026233458,2.0,11.0,11.0,4.0
4205,7,9,e1432b72df561a1df34290679ec9c773,49.251358,-123.115637,0532 22nd & Cambie,16,online,0532 22nd & Cambie,4fa497b2e4b052ea290b8176,Xe Lua 24,49.25545,-123.11489,456,"3346 Cambie St, Vancouver BC V5Z 2W5",Vietnamese Restaurant,6.9,0.8570762324867375,2.0,13.0,23.0,5.0
4206,18,0,549f00f6039e8bb702a00dcca08a8ed0,49.249184,-123.116141,0524 King Edward & Cambie,18,online,0524 King Edward & Cambie,4ac7bf8ff964a52081b920e3,Corner 23,49.249951,-123.11507,116,"4008 Cambie St (at W 23rd Ave.), Vancouver BC V5Z 2X8",Taiwanese Restaurant,6.2,0.9737276772701656,1.0,81.0,55.0,22.0
4207,18,0,549f00f6039e8bb702a00dcca08a8ed0,49.249184,-123.116141,0524 King Edward & Cambie,18,online,0524 King Edward & Cambie,4ab439bdf964a520797020e3,Kino Cafe,49.254451,-123.114886,584,"3456 Cambie St, Vancouver BC V5Z 2W8",Diner,5.5,0.853150929830357,2.0,31.0,19.0,8.0
4208,18,0,549f00f6039e8bb702a00dcca08a8ed0,49.249184,-123.116141,0524 King Edward & Cambie,18,online,0524 King Edward & Cambie,503a5effe4b0c6f193940f26,Lemonade Gluten Free Bakery,49.255121,-123.115348,666,"3385 Cambie St (W.17th and W.19th Ave), Vancouver BC V5Z 2W6",Bakery,8.4,0.910592487514817,1.0,24.0,31.0,8.0
4209,18,0,549f00f6039e8bb702a00dcca08a8ed0,49.249184,-123.116141,0524 King Edward & Cambie,18,online,0524 King Edward & Cambie,50a2d12be4b07d69fb6bf07f,Osaka Sushi,49.248506,-123.125975,695,"960 King Edward Ave W, Vancouver BC V5Z 2E2",Sushi Restaurant,6.3,0.9739997279493208,2.0,13.0,20.0,9.0
4210,18,0,549f00f6039e8bb702a00dcca08a8ed0,49.249184,-123.116141,0524 King Edward & Cambie,18,online,0524 King Edward & Cambie,4cd490f17da9a35daa6be4b9,Second Cup Coffee Co,49.245427,-123.127415,749,"4500 Oak St (in BC Childrens & Womens Hospital), Vancouver BC V6H 3N1",Café,6.3,0.9741163210975302,1.0,11.0,9.0,5.0
4211,18,0,549f00f6039e8bb702a00dcca08a8ed0,49.249184,-123.116141,0524 King Edward & Cambie,18,online,0524 King Edward & Cambie,4ab793e7f964a520227a20e3,Starbucks,49.254153,-123.115022,551,"3492 Cambie St (at 19th Ave.), Vancouver BC V5Z 2W8",Coffee Shop,6.5,0.9814422572433492,1.0,46.0,40.0,10.0
4212,18,0,549f00f6039e8bb702a00dcca08a8ed0,49.249184,-123.116141,0524 King Edward & Cambie,18,online,0524 King Edward & Cambie,4ce83ff2fe90a35dbb88410e,Starbucks,49.248578,-123.126711,763,"890 W 25 Ave (In Safeway), Vancouver BC V5Z 2E2",Coffee Shop,5.7,0.3320572861001535,1.0,2.0,10.0,1.0
4213,18,0,549f00f6039e8bb702a00dcca08a8ed0,49.249184,-123.116141,0524 King Edward & Cambie,18,online,0524 King Edward & Cambie,5bfaf557d1a402002c3c369a,Tim Hortons,49.249493,-123.11568,41,"4065 Cambie St (King Edward Avenue), Vancouver BC V5Z 2X9","Cafes, Coffee, and Tea Houses",6.0,0.9872719146538156,1.0,4.0,4.0,2.0
4214,18,0,549f00f6039e8bb702a00dcca08a8ed0,49.249184,-123.116141,0524 King Edward & Cambie,18,online,0524 King Edward & Cambie,59e2bb22002f4c4049c0597a,Viet House,49.254622,-123.11499,610,"3420 Cambie St (18th Ave), Vancouver BC V5Z 2W8",Vietnamese Restaurant,6.3,0.9409650026233458,2.0,11.0,11.0,4.0
4215,22,0,d8c4fe5e09b6f010fbaa85cc7302d66b,49.245535,-123.120496,0516 Heather & 29th,22,online,0516 Heather & 29th,4ac7bf8ff964a52081b920e3,Corner 23,49.249951,-123.11507,630,"4008 Cambie St (at W 23rd Ave.), Vancouver BC V5Z 2X8",Taiwanese Restaurant,6.2,0.9737276772701656,1.0,81.0,55.0,22.0
4216,22,0,d8c4fe5e09b6f010fbaa85cc7302d66b,49.245535,-123.120496,0516 Heather & 29th,22,online,0516 Heather & 29th,50a2d12be4b07d69fb6bf07f,Osaka Sushi,49.248506,-123.125975,504,"960 King Edward Ave W, Vancouver BC V5Z 2E2",Sushi Restaurant,6.3,0.9739997279493208,2.0,13.0,20.0,9.0
4217,22,0,d8c4fe5e09b6f010fbaa85cc7302d66b,49.245535,-123.120496,0516 Heather & 29th,22,online,0516 Heather & 29th,4ad15d40f964a5203ade20e3,Seasons in the Park,49.241952,-123.112118,726,"33rd Ave W (Cambie Street), Vancouver BC V5Y 2M5",Seafood Restaurant,8.7,0.990303336507258,3.0,362.0,161.0,45.0
4218,22,0,d8c4fe5e09b6f010fbaa85cc7302d66b,49.245535,-123.120496,0516 Heather & 29th,22,online,0516 Heather & 29th,4cd490f17da9a35daa6be4b9,Second Cup Coffee Co,49.245427,-123.127415,284,"4500 Oak St (in BC Childrens & Womens Hospital), Vancouver BC V6H 3N1",Café,6.3,0.9741163210975302,1.0,11.0,9.0,5.0
4219,22,0,d8c4fe5e09b6f010fbaa85cc7302d66b,49.245535,-123.120496,0516 Heather & 29th,22,online,0516 Heather & 29th,4ce83ff2fe90a35dbb88410e,Starbucks,49.248578,-123.126711,570,"890 W 25 Ave (In Safeway), Vancouver BC V5Z 2E2",Coffee Shop,5.7,0.3320572861001535,1.0,2.0,10.0,1.0
4220,22,0,d8c4fe5e09b6f010fbaa85cc7302d66b,49.245535,-123.120496,0516 Heather & 29th,22,online,0516 Heather & 29th,4aa81e46f964a5206c4f20e3,Subway,49.250942,-123.127075,787,"3890 Oak St (King Ed), Vancouver BC V6H 2M5",Deli,6.1,0.8579701132896757,1.0,0.0,5.0,3.0
4221,22,0,d8c4fe5e09b6f010fbaa85cc7302d66b,49.245535,-123.120496,0516 Heather & 29th,22,online,0516 Heather & 29th,5bfaf557d1a402002c3c369a,Tim Hortons,49.249493,-123.11568,555,"4065 Cambie St (King Edward Avenue), Vancouver BC V5Z 2X9","Cafes, Coffee, and Tea Houses",6.0,0.9872719146538156,1.0,4.0,4.0,2.0
4222,22,0,d8c4fe5e09b6f010fbaa85cc7302d66b,49.245535,-123.120496,0516 Heather & 29th,22,online,0516 Heather & 29th,4f78f3a1e4b0290a8cd8b05d,Truffles Fine Foods,49.239349,-123.128842,916,"5151 Oak St, Vancouver BC V6M 4H1",Caterer,7.7,0.9435106196925828,1.0,30.0,20.0,4.0
4223,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,4aa97571f964a520c25320e3,Blenz Coffee,49.289661,-123.132329,42,"1615 Robson St (at Cardero St.), Vancouver BC V6G 1C8",Coffee Shop,6.2,0.926701774159072,1.0,34.0,44.0,9.0
4224,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,4cb922cd035d236a2435d24e,Book Kyung Ban Jeoum,49.289789,-123.13307,76,"1638 Robson St (btwn Cardero & Bidwell), Vancouver BC V6G 1C7",Korean Restaurant,5.3,0.8571733934435787,2.0,62.0,36.0,8.0
4225,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,54ee68c4498eac22e3209227,Breaking Bean,49.291416,-123.129802,316,"551 Cardero St, Vancouver BC V6G 3L2",Café,6.9,0.8439595033131886,1.0,45.0,20.0,8.0
4226,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,4aa908adf964a520e25120e3,Cactus Club Cafe Robson,49.285116,-123.125856,677,"1136 Robson St (Thurlow St), Vancouver BC V6E 1B2",Restaurant,7.5,0.8864188414527506,2.0,150.0,139.0,34.0
4227,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,4b6e41aaf964a5209ab42ce3,Coco Rico Cafe,49.28683,-123.128517,392,"1290 Robson St (at Jervis St.), Vancouver BC V6E 1C1",Sports Bar,6.6,0.955422553001302,1.0,36.0,32.0,15.0
4228,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,4ab42463f964a5200e7020e3,Fantacity Restaurant,49.285219,-123.125378,696,"1133 Robson St (at Alberni St.), Vancouver BC V6E 1B5",Karaoke Bar,5.7,0.8911797283379647,2.0,33.0,37.0,12.0
4229,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,52c72fe5498edf109f363e18,Greenhorn Cafe,49.286624,-123.133935,308,"994 Nicola St (at Nelson St), Vancouver BC V6G 2C8",Café,8.8,0.9638366918637414,2.0,200.0,180.0,50.0
4230,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,52e19f99498ee190912a3ff0,Pappa Roti,49.288863,-123.131125,140,"1505 Robson St (at Nicola St), Vancouver BC V6G 1C3",Bakery,8.7,0.9693942985950526,1.0,198.0,156.0,35.0
4231,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,5b2bfe834f0e58002c8c4344,Saku,49.291369,-123.134747,26,"1773 Robson St, Vancouver BC V6G 1C9",Japanese Restaurant,8.5,0.9539845708400536,2.0,44.0,24.0,3.0
4232,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,51b3e9fd498edc9cb202bada,Shamrock Alley,49.287344,-123.141298,666,"1184 Denman St, Vancouver BC V6G 2M9",Gastropub,6.6,0.9565690522920268,1.0,22.0,21.0,6.0
4233,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,4d0bef4b6a216ea8f1e3d81d,Starbucks,49.29088,-123.134786,242,"1766 Robson St (in Safeway), Vancouver BC V6G 1E2",Coffee Shop,6.8,0.8159382833602146,1.0,1.0,1.0,0.0
4234,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,4ad687d0f964a520aa0721e3,Sura,49.288837,-123.131691,88,"1518 Robson St, Vancouver BC V6G 1C2",Korean Restaurant,8.4,0.9669264102912886,2.0,199.0,171.0,35.0
4235,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,4dbb17935da3ff58ec28adc9,Tableau Bar Bistro,49.287591,-123.123553,687,"1181 Melville St (btwn Bute & Thurlow), Vancouver BC V6E 0A3",French Restaurant,7.8,0.985386992091098,3.0,204.0,147.0,54.0
4236,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,4aebd797f964a520f6c421e3,Take 5 Cafe,49.290309,-123.129139,240,"683 Nicola St (at Pender St.), Vancouver BC V6G 3J2",Café,8.0,0.9699383999533628,1.0,18.0,21.0,5.0
4237,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,4afa7953f964a520ec1722e3,The Calling Public House,49.287015,-123.141756,707,"1780 Davie St (at Denman St.), Vancouver BC V6G 1W2",Bar,7.0,0.9653912671731992,2.0,170.0,80.0,26.0
4238,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,4fa9855fd5fbb674a8873b8a,The Park at English Bay,49.286866,-123.140932,675,"1755 Davie St (at Denman), Vancouver BC V6G 1W5",Pub,6.3,0.8832513942597306,1.0,73.0,22.0,9.0
4239,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,59f945fe1213846ef0fa8565,Yifang Taiwan Fruit Tea,49.291024,-123.134474,210,"1725 Robson St (btwn Bidwell & Denman), Vancouver BC V6G 1C9",Tea Room,7.4,0.8534035483181438,2.0,23.0,17.0,1.0
4240,5,21,0c42f45e4a14957ad4a6d521d0ba8bc3,49.289255,-123.132677,0041 Cardero & Robson,26,online,0041 Cardero & Robson,4d6f25d2b73bb1f7880aa772,Zabu Chicken,49.289856,-123.13267,64,"1635 Robson St, Vancouver BC V6G 1C8",Diner,6.6,0.9438798313285788,1.0,87.0,81.0,22.0
4241,9,9,62a202eb98c0a4b09ba6746f5ee94ab3,49.252656,-123.067965,0352 Commercial & 20th,18,online,0352 Commercial & 20th,509ffdfee4b0f56d61d68a87,Commercial Street Cafe,49.252597,-123.068255,20,"3599 Commercial St (at E 20th Ave), Vancouver BC V5N 4E8",Café,8.8,0.9495734633994676,1.0,53.0,25.0,7.0
4242,9,9,62a202eb98c0a4b09ba6746f5ee94ab3,49.252656,-123.067965,0352 Commercial & 20th,18,online,0352 Commercial & 20th,4aa95279f964a520125320e3,House of Dosas,49.250434,-123.076264,657,"1391 Kingsway (Knight), Vancouver BC V5V 3E3",Diner,8.4,0.988282388604963,2.0,96.0,125.0,32.0
4243,9,9,62a202eb98c0a4b09ba6746f5ee94ab3,49.252656,-123.067965,0352 Commercial & 20th,18,online,0352 Commercial & 20th,4bad2bb0f964a5204c353be3,Subway,49.246849,-123.068336,651,"1773 Kingsway (Miller St.), Vancouver BC V5N 2S5",Deli,6.4,0.9338139561998406,1.0,0.0,5.0,1.0
4244,9,9,62a202eb98c0a4b09ba6746f5ee94ab3,49.252656,-123.067965,0352 Commercial & 20th,18,online,0352 Commercial & 20th,4aabc7c6f964a520115a20e3,White Spot,49.249088,-123.074203,597,"1476 Kingsway, Vancouver BC V5N 2R5",Burger Joint,7.2,0.986960999591924,2.0,36.0,65.0,9.0
4245,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4b82f845f964a52016f030e3,Basil Pasta Bar,49.276731,-123.125789,272,"636 Davie St (at Granville St.), Vancouver BC V6B 2G5",Fast Food Restaurant,7.4,0.9542760537105768,1.0,181.0,129.0,41.0
4246,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,52f3fa78498e7fdade825f16,Breka Bakery & Cafe,49.278337,-123.127792,148,"855 Davie St (at Hornby St), Vancouver BC V6Z 1B7",Bakery,8.3,0.9920133693476614,2.0,244.0,250.0,42.0
4247,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4c22e99a9a67a5939a53dd87,Cafe One,49.280206,-123.127059,424,"1088 Burrard St (at Sheraton Wall Centre), Vancouver BC V6Z 2R9",Cocktail Bar,6.8,0.9557140358718252,3.0,16.0,15.0,5.0
4248,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4ac64304f964a5206db320e3,Daikichi Sushi,49.277524,-123.13121,166,"1346 Burrard St (at Harwood St.), Vancouver BC V6Z 2B7",Sushi Restaurant,6.1,0.4335710538077379,2.0,15.0,12.0,8.0
4249,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,56f700b3498ef05dcb4d26c5,Elysian Coffee,49.279789,-123.127835,290,"1100 Burrard St (Helmcken), Vancouver BC V6Z 1Y7",Coffee Shop,7.1,0.9655272925127768,1.0,38.0,77.0,20.0
4250,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,581d44acabffa14f7316e8c4,Firecrust - Davie,49.277843,-123.127587,157,"808 Davie St (Howe St), Vancouver BC V6Z 2S2",Pizzeria,7.6,0.955247663278988,1.0,30.0,43.0,11.0
4251,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4ca4e506f47ea143584b5221,Maple Leaf Delicatessen,49.27878,-123.13002,128,"1233 Burrard St (Davie St), Vancouver BC V6Z 1Z5",Bakery,7.0,0.043430947707973,1.0,6.0,9.0,1.0
4252,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4aabfc16f964a520685b20e3,Morrissey Irish Bar & Restaurant,49.277035,-123.126788,196,"1227 Granville St (at Davie St.), Vancouver BC V6Z 1M5",Pub,8.0,0.9833271798060668,2.0,117.0,133.0,26.0
4253,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4bdf33486198c9b61b4e16ff,Nando's,49.27792,-123.127675,159,"828 Davie St (at Howe St.), Vancouver BC V6Z 2S2",BBQ Joint,8.2,0.972678338936282,2.0,115.0,143.0,25.0
4254,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4ab5916ff964a5206c7520e3,Relish the Restaurant,49.280314,-123.12504,459,"888 Nelson St (Howe), Vancouver BC V6Z 2H1",Pub,6.5,0.9156837216532908,1.0,52.0,79.0,32.0
4255,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,56fb1786498e8be90b4f49c4,Starbucks,49.280206,-123.127059,331,"1088 Burrard St (Helmcken), Vancouver BC V6Z 2R9",Coffee Shop,7.8,0.9781776490934884,1.0,29.0,27.0,3.0
4256,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4c6d40843fbf76b033ca421c,Subway,49.27792,-123.127675,129,"838 Davie St (btwn Howe & Hornby), Vancouver BC V6Z 2S2",Deli,6.1,0.9327451856745884,1.0,6.0,9.0,0.0
4257,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4d377365e6bdf04ddf0c5bb4,Subway,49.276613,-123.12732,183,"1255 Granville St, Vancouver BC V6Z 1M5",Deli,6.4,0.9210275742795516,1.0,4.0,6.0,1.0
4258,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,5cf5831f0d173f002c75de93,Sushi Mugen,49.278667,-123.128226,142,"903 Davie St, Vancouver BC V6Z 1B9",Sushi Restaurant,8.1,0.9694137307864208,2.0,15.0,9.0,4.0
4259,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4ab988d5f964a520cb7f20e3,Sushi Osaka,49.277576,-123.131864,165,"1361 Burrard St (btwn Pacific & Harwood), Vancouver BC V6Z 1Z7",Sushi Restaurant,7.8,0.9399545286721984,2.0,15.0,12.0,4.0
4260,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4aa74216f964a520814c20e3,The Fountainhead Pub,49.27964,-123.129688,231,"1025 Davie St (btwn Burrard & Thurlow St), Vancouver BC V6E 1M5",Gay Bar,7.5,0.9827636462563883,2.0,232.0,152.0,44.0
4261,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4b4059c4f964a520d0b725e3,The Junction,49.280803,-123.132139,419,"1138 Davie St (btwn Bute & Thurlow), Vancouver BC V6E 1N1",Night Club,6.0,0.972775499893123,2.0,111.0,65.0,22.0
4262,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4da94ba44b22f071ea9b959d,The Mexican,49.278857,-123.123861,422,"1049 Granville St (btwn Nelson & Helmcken), Vancouver BC V6Z 1L4",Mexican Restaurant,8.5,0.954004003031422,1.0,129.0,186.0,54.0
4263,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4b499612f964a520807126e3,Tim Hortons,49.277647,-123.127246,162,"756 Davie St (at Howe St.), Vancouver BC V6Z 1B6","Cafes, Coffee, and Tea Houses",7.2,0.9934513515089096,1.0,117.0,85.0,19.0
4264,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4e8d19139adf8e728c633a6f,Tim Hortons,49.279176,-123.130054,190,"1205 Burrard St (Davie St.), Vancouver BC V6Z 1Z5","Cafes, Coffee, and Tea Houses",6.3,0.9862225763199316,1.0,8.0,5.0,1.0
4265,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,55394ab0498eba55eb6e5699,Truffles Fine Foods,49.277771,-123.126851,172,"785 Davie St, Vancouver BC V6Z 2S7",Caterer,5.2,0.3222828938419385,1.0,1.0,10.0,3.0
4266,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4aa7f806f964a520524e20e3,Two Parrots Taverna,49.276947,-123.126213,236,"1202 Granville St (at Davie St.), Vancouver BC V6Z 1M4",American Restaurant,7.4,0.9793047161928452,2.0,85.0,84.0,27.0
4267,21,3,a6c6df138cbc97b9f81e7ffbbebdde6f,49.277527,-123.129464,0196 Hornby & Drake,24,online,0196 Hornby & Drake,4abd9ba4f964a5201d8b20e3,Wings on Granville,49.277441,-123.125525,280,"1162 Granville St (Davie St.), Vancouver BC V6Z 1L8",Diner,5.8,0.8816385223761684,1.0,90.0,103.0,34.0
4268,13,5,04f64fde5ba1ebde8ad78c74914adb34,49.259469,-123.145718,210 Burrard & 14th,18,online,210 Burrard & 14th,5488ce65498ec20cb7c81a56,Bar One,49.263929,-123.14497,489,"1759 West Broadway, Vancouver BC V6J 1Y2",Bar,6.1,0.847165814888945,2.0,16.0,10.0,2.0
4269,13,5,04f64fde5ba1ebde8ad78c74914adb34,49.259469,-123.145718,210 Burrard & 14th,18,online,210 Burrard & 14th,4ae7284ff964a520f4a821e3,Bean Around the World Coffees,49.259187,-123.13905,493,"2977 Granville St (btwn W 13th & W 14th), Vancouver BC V6H 3J6",Café,5.8,0.8532675229785663,1.0,9.0,12.0,9.0
4270,13,5,04f64fde5ba1ebde8ad78c74914adb34,49.259469,-123.145718,210 Burrard & 14th,18,online,210 Burrard & 14th,5a262b3ca6031c4b2e17b288,Bin 4 Burger Lounge,49.259099,-123.138475,522,"2996 Granville St (14th Ave), Vancouver BC V6H 3J7",Burger Joint,7.7,0.9710654670527196,1.0,28.0,29.0,7.0
4271,13,5,04f64fde5ba1ebde8ad78c74914adb34,49.259469,-123.145718,210 Burrard & 14th,18,online,210 Burrard & 14th,4b282e0af964a520589024e3,Blenz Coffee,49.263645,-123.150298,568,"2502 Maple St (W Broadway), Vancouver BC V6J 0B4",Café,7.5,0.9830356969355434,1.0,29.0,31.0,6.0
4272,13,5,04f64fde5ba1ebde8ad78c74914adb34,49.259469,-123.145718,210 Burrard & 14th,18,online,210 Burrard & 14th,4aa98d22f964a520375420e3,Caffe Barney,49.259187,-123.13905,494,"2975 Granville St (at W 14th Ave.), Vancouver BC V6H 3J6",Diner,6.7,0.9299275179261964,2.0,53.0,51.0,22.0
4273,13,5,04f64fde5ba1ebde8ad78c74914adb34,49.259469,-123.145718,210 Burrard & 14th,18,online,210 Burrard & 14th,54946888498ea3488d9e2636,Denny's,49.263838,-123.144824,488,"1759 West Broadway, Vancouver BC V6J 1Y2",American Restaurant,6.1,0.9531489866112202,1.0,27.0,10.0,2.0
4274,13,5,04f64fde5ba1ebde8ad78c74914adb34,49.259469,-123.145718,210 Burrard & 14th,18,online,210 Burrard & 14th,50355fb8f1361d2e0135de0b,Heirloom Vegetarian,49.260901,-123.139035,495,"1509 12th Ave W (at Granville St), Vancouver BC V6J 2E2",Vegan and Vegetarian Restaurant,8.1,0.957015992693496,2.0,167.0,144.0,28.0
4275,13,5,04f64fde5ba1ebde8ad78c74914adb34,49.259469,-123.145718,210 Burrard & 14th,18,online,210 Burrard & 14th,505224a8e4b09819b966c34e,Liquids + Solids,49.263445,-123.139901,607,"1550 West Broadway (btwn Granville & Fir), Vancouver BC V6J 5K9",Café,7.3,0.8543168613124502,1.0,10.0,21.0,5.0
4276,13,5,04f64fde5ba1ebde8ad78c74914adb34,49.259469,-123.145718,210 Burrard & 14th,18,online,210 Burrard & 14th,4da64682a86ecc5168cc7385,Manchester Public House Inc,49.263944,-123.14927,548,"1941 West Broadway (Cypress St.), Vancouver BC V6J 1Z3",Beer Bar,5.3,0.8132760731427683,1.0,40.0,52.0,18.0
4277,13,5,04f64fde5ba1ebde8ad78c74914adb34,49.259469,-123.145718,210 Burrard & 14th,18,online,210 Burrard & 14th,4abe7d9ff964a520fb8d20e3,Papaya Hut Restaurant,49.264119,-123.14596,516,"2435 Burrard St, Vancouver BC V6J 3J3",Pizzeria,7.5,0.8850002914828705,2.0,14.0,19.0,9.0
